observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,scientificName,count,lifeStage,sex,behavior,individualID,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationComments
8c5e9773-2f28-46e1-a2f1-48c5f265e71d,DIOPSIS-231_Boer2_-_Drukdrainage_1,f77d7af8-e16b-42bb-817a-475d7a4faaf6,,2025-07-19T20:46:47,2025-07-19T20:46:47,detection,animal,Chironomidae,1,,,,object_16594,0.0,0.25634275648329,0.0390305686275628,0.06386130438910598,machine,Diopsis 2025,,0.880952060222626,"{body_length_mm: 9.52541407513119}, {biomass_mg: 11.2612296850713}"
61d78ebe-9db1-4560-b8f8-d8abe06eb3f6,DIOPSIS-231_Boer2_-_Drukdrainage_1,f77d7af8-e16b-42bb-817a-475d7a4faaf6,,2025-07-19T20:46:47,2025-07-19T20:46:47,detection,animal,Chironomidae,1,,,,object_16589,0.106527248885675,0.3870654296875,0.045727814179231,0.062219746907552,machine,Diopsis 2025,,0.988606035709381,"{body_length_mm: 8.35904234114713}, {biomass_mg: 7.98716977101286}"
d1ab8ac9-ba6a-4a5a-b375-5cee66c8ed05,DIOPSIS-231_Boer2_-_Drukdrainage_1,f77d7af8-e16b-42bb-817a-475d7a4faaf6,,2025-07-19T20:46:47,2025-07-19T20:46:47,detection,animal,Chironomidae,1,,,,object_16595,0.581485296131573,0.321299811469184,0.062183717654424986,0.08203670925564199,machine,Diopsis 2025,,0.979610204696655,"{body_length_mm: 3.58706110881659}, {biomass_mg: 0.863145943538377}"
38e26213-63dd-47e1-a6a5-18e7becf7f7e,DIOPSIS-231_Boer2_-_Drukdrainage_1,f77d7af8-e16b-42bb-817a-475d7a4faaf6,,2025-07-19T20:46:47,2025-07-19T20:46:47,detection,unknown,Too small for identification,1,,,,object_16596,0.237135592605514,0.115720435248481,0.04518598706176999,0.061003638373480995,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.87917617364828}, {biomass_mg: 0.15763613303775}"
770fd9d8-0491-4e9e-aa11-286986ffdf4e,DIOPSIS-231_Boer2_-_Drukdrainage_1,5156024d-b1f7-4224-b464-22513379b5f1,,2025-07-20T20:57:58,2025-07-20T20:57:58,detection,unknown,Caenidae,1,,,,object_17148,0.619446412151763,0.194025709364149,0.024399236765051957,0.033059336344401,machine,Diopsis 2025,,0.498797029256821,"{body_length_mm: 3.70994228226728}, {biomass_mg: 0.943098094466281}"
2777f7d3-d497-4316-94fd-e64ec97266dd,DIOPSIS-231_Boer2_-_Drukdrainage_1,ee8dd019-7cfe-40bd-914f-131b44298baa,,2025-07-21T00:47:27,2025-07-21T00:47:27,detection,animal,Chironomidae,1,,,,object_17308,0.141389111246609,0.264107157389323,0.04264161582781201,0.05334865993923599,machine,Diopsis 2025,,0.998340129852295,"{body_length_mm: 8.74738771647785}, {biomass_mg: 9.00039116916548}"
9f15788f-9f48-4aff-beb7-4dfa97a061d2,DIOPSIS-231_Boer2_-_Drukdrainage_1,d47d798a-969d-4b9b-937e-8a59618158b0,,2025-07-21T09:13:54,2025-07-21T09:13:54,detection,unknown,Plutellidae,1,,,,object_17364,0.363793502068878,0.356778869628906,0.02695150486813902,0.036440836588542025,machine,Diopsis 2025,,0.498460799455643,"{body_length_mm: 4.22380498547753}, {biomass_mg: 1.32654626903318}"
e4d6ce29-4afd-4618-b019-4df6124f7716,DIOPSIS-231_Boer2_-_Drukdrainage_1,49455dc4-1b3c-4508-917b-f2998848b197,,2025-07-22T20:37:27,2025-07-22T20:37:27,detection,animal,Chironomidae,1,,,,object_17448,0.533526183368766,0.659853719075521,0.04558750464641603,0.06034735785590295,machine,Diopsis 2025,,0.993001461029053,"{body_length_mm: 2.34427258722962}, {biomass_mg: 0.281995762176604}"
9365a588-7452-44ac-acb9-20f12245ac85,DIOPSIS-231_Boer2_-_Drukdrainage_1,8edf1e74-4cc9-4038-bba2-5800368ea5f7,,2025-07-22T23:19:48,2025-07-22T23:19:48,detection,animal,Crambidae,1,,,,object_17460,0.228482865729993,0.568401963975694,0.054169006857131,0.07618299696180597,machine,Diopsis 2025,,0.645344972610474,"{body_length_mm: 13.477686864432}, {biomass_mg: 28.0549601760251}"
8f16c8c5-0a4f-4989-9ca5-2793daa5fa56,DIOPSIS-231_Boer2_-_Drukdrainage_1,8edf1e74-4cc9-4038-bba2-5800368ea5f7,,2025-07-22T23:19:48,2025-07-22T23:19:48,detection,animal,Crambidae,1,,,,object_17461,0.250942325751252,0.861402926974826,0.054736740800096995,0.07281012641059104,machine,Diopsis 2025,,0.989329755306244,"{body_length_mm: 14.2201229096884}, {biomass_mg: 32.3040568344071}"
7eb828d2-7e01-4d91-bf72-c593a305102c,DIOPSIS-231_Boer8_-_Controle_2,10500413-9da0-4990-85ea-2f88542d9c97,,2025-07-23T22:40:15,2025-07-23T22:40:15,detection,animal,Chironomidae,1,,,,object_17543,0.302062504279594,0.118780297173394,0.09288111513166397,0.123013051350912,machine,Diopsis 2025,,0.701816320419312,"{body_length_mm: 25.5362757408953}, {biomass_mg: 74.9391280534439}"
2cf23894-2c15-40e4-9aad-bf00e8411889,DIOPSIS-231_Boer8_-_Controle_2,10500413-9da0-4990-85ea-2f88542d9c97,,2025-07-23T22:40:15,2025-07-23T22:40:15,detection,animal,Lepidoptera,1,,,,object_17544,0.760567895956151,0.820305786132813,0.05526341102358101,0.07451232910156202,machine,Diopsis 2025,,0.757501840591431,"{body_length_mm: 6.93909250603968}, {biomass_mg: 2.7506792242959}"
595c3fe4-0fd4-4d54-b005-f89028aa32e8,DIOPSIS-231_Boer8_-_Controle_2,6d35f2ea-7730-47f5-93a8-1000db6000c4,,2025-07-23T23:32:39,2025-07-23T23:32:39,detection,unknown,Crambidae,1,,,,object_17556,0.840158911499635,0.913145616319444,0.06968492816804006,0.08685438368055598,machine,Diopsis 2025,,0.493006944656372,"{body_length_mm: 13.2137058800208}, {biomass_mg: 26.6327521050449}"
e2806485-5e08-4e67-a051-e085a35ae609,DIOPSIS-231_Boer8_-_Controle_2,7e75856e-a917-4e50-b4eb-7076e979aa72,,2025-07-24T10:32:30,2025-07-24T10:32:30,detection,unknown,Auchenorrhyncha indet.,1,,,,object_17602,0.839902339674197,0.512805447048611,0.094118758314639,0.12376329210069503,machine,Diopsis 2025,,0.414826452732086,"{body_length_mm: 4.79287421243649}, {biomass_mg: 1.84964684834587}"
2ad40a39-e448-48f6-8192-9a46a4108c28,DIOPSIS-231_Boer8_-_Controle_2,fed04661-562c-4bbd-8fe2-e1c9c03e14f1,,2025-07-25T03:24:22,2025-07-25T03:24:22,detection,animal,Caenidae,1,,,,object_17860,0.478794359006547,0.676060723198785,0.02177941222023705,0.02881761338975708,machine,Diopsis 2025,,0.599718582630157,"{body_length_mm: 4.07948706916335}, {biomass_mg: 1.21063682424352}"
de085983-5a6c-4412-a1d5-950030394d6b,DIOPSIS-231_Boer8_-_Controle_2,001ad062-40dd-4ebf-a688-32b14290448b,,2025-07-26T01:29:47,2025-07-26T01:29:47,detection,unknown,Caenidae,1,,,,object_17924,0.478996926436639,0.674956597222222,0.022255364164883995,0.029685465494792007,machine,Diopsis 2025,,0.499997615814209,"{body_length_mm: 4.69441228902187}, {biomass_mg: 1.75137798849593}"
31ba6a84-bf24-4345-866f-2ccce3d9f344,DIOPSIS-231_Boer8_-_Controle_2,01eb51bd-c7ee-4610-80d0-3f849aa92c14,,2025-07-26T07:06:34,2025-07-26T07:06:34,detection,unknown,Caenidae,1,,,,object_18009,0.476585935869679,0.672339816623264,0.026485844327132968,0.03499559190538193,machine,Diopsis 2025,,0.33331835269928,"{body_length_mm: 2.00274700114838}, {biomass_mg: 0.186379383866777}"
a20ea5de-6bdf-4493-938f-ca602bd7a2d5,DIOPSIS-231_Boer8_-_Controle_2,01eb51bd-c7ee-4610-80d0-3f849aa92c14,,2025-07-26T07:06:34,2025-07-26T07:06:34,detection,animal,Caenidae,1,,,,object_18010,0.745570009260225,0.230906965467665,0.025663296248957024,0.034640485975477,machine,Diopsis 2025,,0.953137159347534,"{body_length_mm: 3.86093572911683}, {biomass_mg: 1.04742447955644}"
1456864c-0674-4ab1-b74b-b384e4ea3cf0,DIOPSIS-231_Boer8_-_Controle_2,ee5ef4b3-a97d-4436-a97a-0f9252a9d707,,2025-07-26T19:03:22,2025-07-26T19:03:22,detection,animal,Caenidae,1,,,,object_18009,0.47685575405624,0.670430094401042,0.02564943851731999,0.034512125651041003,machine,Diopsis 2025,,0.999419093132019,"{body_length_mm: 0.710967105948245}, {biomass_mg: 0.03}"
0c81742f-ae82-42bc-8d29-c546d7e6daaa,DIOPSIS-231_Boer8_-_Controle_2,ee5ef4b3-a97d-4436-a97a-0f9252a9d707,,2025-07-26T19:03:22,2025-07-26T19:03:22,detection,animal,Caenidae,1,,,,object_18010,0.745116678024572,0.229797176784939,0.025697736787875902,0.034743635389540006,machine,Diopsis 2025,,0.985073626041412,"{body_length_mm: 3.46177506767284}, {biomass_mg: 0.786098955096117}"
73b2b419-08f7-4209-8c6c-0e2e32c1ab8b,DIOPSIS-231_Boer8_-_Controle_2,022f7b4f-8f10-4854-a3c5-94755e2cc0f2,,2025-07-26T20:41:58,2025-07-26T20:41:58,detection,animal,Caenidae,1,,,,object_18009,0.477061938761869,0.672503323025174,0.02472499535358408,0.032909884982639026,machine,Diopsis 2025,,0.999985893567403,"{body_length_mm: 2.4412592901089}, {biomass_mg: 0.313722621495878}"
f167d41f-1319-4b6f-afb7-bb0a2b95308f,DIOPSIS-231_Boer8_-_Controle_2,022f7b4f-8f10-4854-a3c5-94755e2cc0f2,,2025-07-26T20:41:58,2025-07-26T20:41:58,detection,animal,Caenidae,1,,,,object_18010,0.747054977289623,0.232233649359809,0.023264838777519947,0.031363559299044996,machine,Diopsis 2025,,0.941283106803894,"{body_length_mm: 2.92277145230077}, {biomass_mg: 0.503688143642766}"
0eba76e6-b782-4103-9b71-4ee7c0c0450f,DIOPSIS-231_Boer8_-_Controle_2,022f7b4f-8f10-4854-a3c5-94755e2cc0f2,,2025-07-26T20:41:58,2025-07-26T20:41:58,detection,unknown,Too small for identification,1,,,,object_18035,0.739347123542493,0.575423719618056,0.025390930685255997,0.034217054578992934,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.39476411076323}, {biomass_mg: 0.298251243750255}"
3ca40d11-37ea-42fb-a183-45bef5609ecc,DIOPSIS-231_Boer8_-_Controle_2,578b99a6-e1bb-411e-a70f-bd6263845472,,2025-07-26T20:54:00,2025-07-26T20:54:00,detection,animal,Caenidae,1,,,,object_18009,0.476900740736514,0.671891276041667,0.025235642574863992,0.033712836371527,machine,Diopsis 2025,,0.709369311109185,"{body_length_mm: 2.45040153493305}, {biomass_mg: 0.316821931697479}"
ac5a2b45-3225-41fd-9dde-8bb23d7e16f7,DIOPSIS-231_Boer8_-_Controle_2,578b99a6-e1bb-411e-a70f-bd6263845472,,2025-07-26T20:54:00,2025-07-26T20:54:00,detection,animal,Caenidae,1,,,,object_18048,0.746239205234636,0.231828104654948,0.02400444425605197,0.03236829969618102,machine,Diopsis 2025,,0.644087215264638,"{body_length_mm: 4.42695646328601}, {biomass_mg: 1.50099091882118}"
aabb3624-54c3-4a9f-9b6c-9c470300c7b5,DIOPSIS-231_Boer8_-_Controle_2,3732170a-2989-4a57-bbbc-356999c54e10,,2025-07-27T02:54:12,2025-07-27T02:54:12,detection,animal,Caenidae,1,,,,object_18530,0.477866145724645,0.674174126519097,0.02327884935178498,0.030376925998264026,machine,Diopsis 2025,,0.999999523162842,"{body_length_mm: 2.23737679573928}, {biomass_mg: 0.249422234494698}"
2259dbff-ed3a-42f9-8110-cbe587b6a180,DIOPSIS-231_Boer8_-_Controle_2,de0efae2-f3e7-4f49-b125-96068fb88db6,,2025-07-27T11:14:25,2025-07-27T11:14:25,detection,animal,Caenidae,1,,,,object_18612,0.4765720271905,0.672704603407118,0.02554555647759299,0.03385409884982593,machine,Diopsis 2025,,0.999486863613129,"{body_length_mm: 4.65254928755772}, {biomass_mg: 1.71060028067923}"
6617ee3c-e381-4a62-b64c-fea9c85e45d0,DIOPSIS-231_Boer8_-_Controle_2,de0efae2-f3e7-4f49-b125-96068fb88db6,,2025-07-27T11:14:25,2025-07-27T11:14:25,detection,animal,Caenidae,1,,,,object_18616,0.745290918620879,0.230933922661675,0.025521254499687007,0.03447168986002597,machine,Diopsis 2025,,0.655225197474162,"{body_length_mm: 5.16876936513209}, {biomass_mg: 2.25594999942021}"
ab54aa77-6cbb-464f-807e-5a96c80f0940,DIOPSIS-231_Boer8_-_Controle_2,8988da28-73bb-4c6b-89bc-0de7715465c6,,2025-07-27T20:55:15,2025-07-27T20:55:15,detection,animal,Caenidae,1,,,,object_18612,0.478456474902833,0.675797661675347,0.023497210520138034,0.03151095920138891,machine,Diopsis 2025,,0.999990177154541,"{body_length_mm: 4.41184592331937}, {biomass_mg: 1.48755400310711}"
18b7f53c-8c83-4929-b1a6-090d2942dced,DIOPSIS-231_Boer8_-_Controle_2,8988da28-73bb-4c6b-89bc-0de7715465c6,,2025-07-27T20:55:15,2025-07-27T20:55:15,detection,animal,Chironomidae,1,,,,object_18640,0.299291925955694,0.82991936577691,0.03052364088259102,0.03961073133680504,machine,Diopsis 2025,,0.998092114925384,"{body_length_mm: 5.94990984427735}, {biomass_mg: 3.26650680795208}"
4e6710b8-f154-4dc3-9c82-4ebf6272f8a8,DIOPSIS-231_Boer8_-_Controle_2,7793d1f7-a1a9-4773-9bb2-10ab9c46ba0e,,2025-07-27T22:05:06,2025-07-27T22:05:06,detection,unknown,Caenidae,1,,,,object_18612,0.478517968586968,0.675712551540799,0.02368546169070801,0.03169806586371504,machine,Diopsis 2025,,0.39999303817749,"{body_length_mm: 9.15489909232186}, {biomass_mg: 10.1454221370666}"
131d9bf5-34d6-4cc0-875a-ee201e7201a7,DIOPSIS-231_Boer8_-_Controle_2,78f1b143-e9c6-4fb2-8aa7-5d6a4fbd41da,,2025-07-27T23:23:25,2025-07-27T23:23:25,detection,animal,Chironomidae,1,,,,object_18754,0.198651907639034,0.0308007007175021,0.032822827066920995,0.044488444858127196,machine,Diopsis 2025,,0.999178230762482,"{body_length_mm: 4.10310432530503}, {biomass_mg: 1.22915679424576}"
3f9715bb-ffda-48f6-98ab-389c0b05f44c,DIOPSIS-231_Boer8_-_Controle_2,78f1b143-e9c6-4fb2-8aa7-5d6a4fbd41da,,2025-07-27T23:23:25,2025-07-27T23:23:25,detection,unknown,Too small for identification,1,,,,object_18612,0.478202144769277,0.675054524739583,0.024345639950047016,0.03264879014756994,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.73608408951949}, {biomass_mg: 0.127994805743549}"
e8c4ac07-790e-40e6-9e6e-5c1a2161f30f,DIOPSIS-231_Boer8_-_Controle_2,21fcab37-fb08-4d49-b34b-49ca7dc5e9d3,,2025-07-28T01:43:21,2025-07-28T01:43:21,detection,animal,Lepidoptera,1,,,,object_18782,0.322679293573599,0.822629733615451,0.06835173286858304,0.092366468641493,machine,Diopsis 2025,,0.873468190431595,"{body_length_mm: 14.8556480644877}, {biomass_mg: 29.6168299246687}"
044551b0-cf67-41f2-870e-3544c7e83048,DIOPSIS-231_Boer8_-_Controle_2,21fcab37-fb08-4d49-b34b-49ca7dc5e9d3,,2025-07-28T01:43:21,2025-07-28T01:43:21,detection,unknown,Too small for identification,1,,,,object_18796,0.432447124602202,0.970640055338542,0.029569597196498987,0.02935994466145797,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.55719033837359}, {biomass_mg: 0.354436214193049}"
dda3a846-b539-4953-b326-313f77c7b23f,DIOPSIS-231_Boer8_-_Controle_2,21fcab37-fb08-4d49-b34b-49ca7dc5e9d3,,2025-07-28T01:43:21,2025-07-28T01:43:21,detection,unknown,Too small for identification,1,,,,object_18612,0.478683446205916,0.675529106987847,0.023340139245748015,0.03143242730034701,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.81276944478296}, {biomass_mg: 0.143404315183685}"
72e580da-b175-423e-af20-3a5718e0e1a1,DIOPSIS-231_Boer8_-_Controle_2,7cc80b0f-29f5-4daa-b2a1-883e37ff2285,,2025-07-28T02:39:15,2025-07-28T02:39:15,detection,animal,Caenidae,1,,,,object_18828,0.478601981085011,0.675512084960938,0.02357801332298698,0.03168450249565902,machine,Diopsis 2025,,0.999877244234085,"{body_length_mm: 2.20431457437875}, {biomass_mg: 0.239845044244138}"
82d24b18-09e1-4062-bc02-bdb7c7265be0,DIOPSIS-231_Boer8_-_Controle_2,7cc80b0f-29f5-4daa-b2a1-883e37ff2285,,2025-07-28T02:39:15,2025-07-28T02:39:15,detection,animal,Lepidoptera,1,,,,object_18818,0.312990446520568,0.819618598090278,0.07156675208192098,0.09386901855468699,machine,Diopsis 2025,,0.792598426342011,"{body_length_mm: 23.3170108103705}, {biomass_mg: 74.9391280534439}"
efabf499-6f74-4563-ba13-e2b740557e39,DIOPSIS-231_Boer8_-_Controle_2,7cc80b0f-29f5-4daa-b2a1-883e37ff2285,,2025-07-28T02:39:15,2025-07-28T02:39:15,detection,unknown,Too small for identification,1,,,,object_18867,0.727613140227202,0.152049916585286,0.03727021639255501,0.052066226535374016,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.82038311086698}, {biomass_mg: 0.458597382695367}"
c4fea269-f838-4aae-91a9-89ab0b2cb4fc,DIOPSIS-231_Boer8_-_Controle_2,8d205626-a0a8-424d-a71e-f655bb99edb1,,2025-07-28T03:14:53,2025-07-28T03:14:53,detection,animal,Lepidoptera,1,,,,object_18818,0.309347748159367,0.826221245659722,0.06974005340932798,0.09503241644965299,machine,Diopsis 2025,,0.539227386315664,"{body_length_mm: 22.1634285990806}, {biomass_mg: 74.9391280534439}"
f2efd695-8eab-4c62-bea0-c81bde4fa2dd,DIOPSIS-231_Boer8_-_Controle_2,8d205626-a0a8-424d-a71e-f655bb99edb1,,2025-07-28T03:14:53,2025-07-28T03:14:53,detection,unknown,Too small for identification,1,,,,object_18904,0.478729910364931,0.675791761610243,0.023260406341297946,0.03125278049045199,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.08022820362426}, {biomass_mg: 0.205945891615914}"
255cff4b-7cf1-45d7-8c8c-24dedab7a567,DIOPSIS-231_Boer8_-_Controle_2,61ccb4d7-873b-4d4c-a2be-a0b48b474a73,,2025-07-28T03:34:01,2025-07-28T03:34:01,detection,animal,Caenidae,1,,,,object_18949,0.472810722949708,0.677091742621528,0.029269719959698015,0.03963060167100696,machine,Diopsis 2025,,0.999779482682546,"{body_length_mm: 5.18924426425856}, {biomass_mg: 2.27952875230486}"
7300fc81-5981-4087-a252-9afcdfd64016,DIOPSIS-231_Boer8_-_Controle_2,61ccb4d7-873b-4d4c-a2be-a0b48b474a73,,2025-07-28T03:34:01,2025-07-28T03:34:01,detection,animal,Lepidoptera,1,,,,object_18818,0.302186612493805,0.82565422905816,0.07851352596123701,0.10779276529947901,machine,Diopsis 2025,,0.927433967590332,"{body_length_mm: 20.3126209190638}, {biomass_mg: 74.9391280534439}"
3048e507-4bc8-43d4-85b1-812bc152ff4f,DIOPSIS-231_Boer8_-_Controle_2,54098df6-9aa8-4234-9995-6780fa3c8f84,,2025-07-28T04:05:30,2025-07-28T04:05:30,detection,animal,Diptera,1,,,,object_18959,0.110134717021044,0.546503261990017,0.04994178733761999,0.06708051893446199,machine,Diopsis 2025,,0.985019326210022,"{body_length_mm: 8.44579438813088}, {biomass_mg: 4.65437965767867}"
c218c3b2-4476-4773-9396-f8f215913edf,DIOPSIS-231_Boer8_-_Controle_2,54098df6-9aa8-4234-9995-6780fa3c8f84,,2025-07-28T04:05:30,2025-07-28T04:05:30,detection,animal,Lepidoptera,1,,,,object_18818,0.286375934174144,0.85636216905382,0.07363759137951303,0.09283589680989501,machine,Diopsis 2025,,0.876034259796143,"{body_length_mm: 16.545376289519}, {biomass_mg: 41.4573450712545}"
86418ebe-1545-49f7-b828-16b3a3144790,DIOPSIS-231_Boer8_-_Controle_2,54098df6-9aa8-4234-9995-6780fa3c8f84,,2025-07-28T04:05:30,2025-07-28T04:05:30,detection,unknown,Too small for identification,1,,,,object_18953,0.478622054416867,0.676000840928819,0.022911160935543018,0.030949774848091027,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.9137814092085}, {biomass_mg: 0.165385749768628}"
0c6e6db1-5e3d-4510-9501-bf8c5af37cda,DIOPSIS-231_Boer8_-_Controle_2,80146ac9-fa50-48b1-b580-1e790474889b,,2025-07-28T10:34:03,2025-07-28T10:34:03,detection,animal,Diptera,1,,,,object_18968,0.77759650075973,0.42086910671658,0.03182479017764006,0.04121761745876701,machine,Diopsis 2025,,0.864762127399445,"{body_length_mm: 4.38751016589989}, {biomass_mg: 1.09253435917976}"
6e374638-e9a4-49be-b4a4-619e8d5ce69c,DIOPSIS-231_Boer8_-_Controle_2,d8de386c-b21a-4825-9c69-14dceb370885,,2025-07-29T01:58:15,2025-07-29T01:58:15,detection,animal,Auchenorrhyncha indet.,1,,,,object_19089,0.677816655281589,0.30336435953776,0.021416105292675014,0.028221401638455046,machine,Diopsis 2025,,0.791959881782532,"{body_length_mm: 5.28094669475577}, {biomass_mg: 2.38700454592199}"
2e98bbaf-9715-4186-aeaf-a202b66d93a5,DIOPSIS-231_Boer8_-_Controle_2,82f4df31-467f-4187-9f32-aef1f7481c64,,2025-07-29T23:33:08,2025-07-29T23:33:08,detection,animal,Caenidae,1,,,,object_19333,0.871871209502817,0.727094116210937,0.02366421656536999,0.031327650282119035,machine,Diopsis 2025,,0.999380826950073,"{body_length_mm: 4.81623216088279}, {biomass_mg: 1.87344846941576}"
e86dc058-4569-4d36-8aec-91e7343271e1,DIOPSIS-231_Boer8_-_Controle_2,82f4df31-467f-4187-9f32-aef1f7481c64,,2025-07-29T23:33:08,2025-07-29T23:33:08,detection,unknown,Chironomidae,1,,,,object_19335,0.316200472874713,0.667183770073785,0.043190295389777034,0.05725565592447901,machine,Diopsis 2025,,0.454893454909325,"{body_length_mm: 27.4443781187175}, {biomass_mg: 182.076409905762}"
ddfcba55-37a4-46aa-ab21-d48d1e85b4db,DIOPSIS-231_Boer8_-_Controle_2,82f4df31-467f-4187-9f32-aef1f7481c64,,2025-07-29T23:33:08,2025-07-29T23:33:08,detection,animal,Crambidae,1,,,,object_19334,0.413299815284589,0.635236409505208,0.050400060484923015,0.068623792860243,machine,Diopsis 2025,,0.986508369445801,"{body_length_mm: 6.79148957523833}, {biomass_mg: 4.62582613750465}"
46d090b5-e7c2-4846-a961-4e9414b923f6,DIOPSIS-231_Boer7_-_Drukdrainage_2,51cf5d30-5bf2-47cc-8122-7f407da39c9f,,2025-08-05T19:03:33,2025-08-05T19:03:33,detection,animal,Chironomidae,1,,,,object_19476,0.391331234838011,0.826269802517361,0.03119889961459199,0.041051364474826935,machine,Diopsis 2025,,0.999917387962341,"{body_length_mm: 3.22031090655925}, {biomass_mg: 0.64996874963211}"
bfd1fed7-b217-42df-9e70-1589a34cd190,DIOPSIS-231_Boer7_-_Drukdrainage_2,03a415b0-436e-4c84-b812-98f04ecc6ea9,,2025-08-05T21:02:08,2025-08-05T21:02:08,detection,animal,Chironomidae,1,,,,object_19522,0.0157000520989572,0.0124442015753852,0.05829984636259,0.0752388869391547,machine,Diopsis 2025,,0.999734580516815,"{body_length_mm: 8.27448824175666}, {biomass_mg: 7.77643347716546}"
32aeccbd-e497-4b2f-a726-4a1588ae56a5,DIOPSIS-231_Boer7_-_Drukdrainage_2,03a415b0-436e-4c84-b812-98f04ecc6ea9,,2025-08-05T21:02:08,2025-08-05T21:02:08,detection,animal,Chironomidae,1,,,,object_19515,0.272486793377961,0.217358839246962,0.05172370312010899,0.07065650092230899,machine,Diopsis 2025,,0.999621391296387,"{body_length_mm: 5.23443095353425}, {biomass_mg: 2.33210432956224}"
bc2c4b1e-7abb-4b75-9b27-9358b921a20f,DIOPSIS-231_Boer7_-_Drukdrainage_2,03a415b0-436e-4c84-b812-98f04ecc6ea9,,2025-08-05T21:02:08,2025-08-05T21:02:08,detection,unknown,Chironomidae,1,,,,object_19521,0.462484522136504,0.930954115125868,0.04408037443590801,0.059886067708333046,machine,Diopsis 2025,,0.498564213514328,"{body_length_mm: 10.2358464332719}, {biomass_mg: 13.6065100810349}"
e43b4467-df53-4d7e-aeb9-432ddb3e3ae2,DIOPSIS-231_Boer7_-_Drukdrainage_2,03a415b0-436e-4c84-b812-98f04ecc6ea9,,2025-08-05T21:02:08,2025-08-05T21:02:08,detection,animal,Chironomidae,1,,,,object_19516,0.758235823132956,0.877541842990451,0.04809723155128298,0.064105088975695,machine,Diopsis 2025,,0.998308300971985,"{body_length_mm: 10.1873215633041}, {biomass_mg: 13.4375190797859}"
edcfe1c0-ddca-4269-ae73-3de6270f4638,DIOPSIS-231_Boer7_-_Drukdrainage_2,ca5d68c9-26b0-4fea-ade5-a9ed3c5e5ae7,,2025-08-05T22:54:39,2025-08-05T22:54:39,detection,animal,Chironomidae,1,,,,object_19515,0.311659059858879,0.245592108832465,0.04600603871035103,0.061566331651475986,machine,Diopsis 2025,,0.984343588352203,"{body_length_mm: 6.60724635792358}, {biomass_mg: 4.30303789066983}"
